pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,intensity_mean,intensity_std,f1_mean,f2_mean,f3_mean,hnr_mean,jitter,shimmer,label
146.56006066410748,43.98708677053775,74.9584063234056,267.4319984548427,192.4735921314371,52.007108058673325,3.9962682170066923,491.9279391487872,1832.1547307960918,2956.5221107316174,-5.626475041322707,0.045661123150952755,0.22738303655915645,sad
267.139994230912,39.572648407544754,195.64482278188135,336.2535021401738,140.60867935829245,60.17222472656034,11.563064702011092,594.6082121542815,2011.7441021820284,3014.4488422378545,-136.4821027240682,0.03096104821886546,0.21185366171667372,angry
158.5205493865405,38.905461605540346,75.14291911582927,277.25803035405187,202.1151112382226,54.37038071752884,6.575422812962364,508.2228480627553,1961.739529783707,3052.8477651509293,-95.43030285203687,0.037839745041918664,0.2108996163510646,disgust
265.11117118988835,58.87531276413422,103.2017329974784,372.15399992682364,268.9522669293452,53.20972288661458,5.4736236569578125,452.6772186280742,1945.2724337269697,3049.1409641023774,-73.6780886182074,0.06037393857556901,0.23306957949865165,fear
312.7060003927865,117.22822569502364,107.360177491808,497.6588198614985,390.29864236969047,57.84987446699732,8.510557723793578,541.2743586740453,1908.5110579843333,2989.3675545759006,-101.61126362012817,0.04644700907707272,0.20128270667010986,happy
177.44391282224106,41.85174865129152,75.6589566193502,230.00043070269012,154.3414740833399,53.30856272966169,5.51629335159177,533.670245045677,2048.8487379300886,3072.0042329647686,-87.8902329320912,0.045703651115175506,0.20381507719629335,neutral
255.5292326234049,57.744010067409675,105.97681616872038,385.5409089680726,279.56409279935224,52.853344467804085,5.988594779636864,404.17353647373386,1856.8350632307972,2953.59874420614,-121.2628559110132,0.056810315138679526,0.23610997653905053,sad
377.1869638424643,88.271373518467,247.93098845238322,499.81521037342293,251.8842219210397,65.84234095896858,13.775622879578357,657.2304788160583,1770.3550967814706,3027.841290863179,-105.85131505123725,0.03471167419760718,0.19648099450050283,angry
285.1926273822111,131.06502874458033,98.59889963410957,463.98962406056546,365.3907244264559,54.83379576621398,7.562564255531043,495.9130468869015,1757.9367247199314,2959.065972326662,-125.79878299651389,0.03468745410068341,0.2074094997882258,happy
167.7832589608697,35.05268414882435,75.82984418792356,227.12674047921996,151.2968962912964,52.64425814383617,4.921525301465029,445.06143331315434,1736.9715116434425,3081.070993008241,-84.63210619287668,0.04511047476430336,0.22065591502200085,neutral
187.9595393266744,36.50422897863449,77.92116433854417,241.93679249183262,164.01562815328845,50.64697758418204,3.403577943352237,386.43749808464804,1769.455188046508,2966.370869223582,-71.88476885278824,0.07659128675651414,0.2627877608054983,sad
162.7138115231408,57.56585111618877,75.01595349509721,268.7004349254751,193.6844814303779,50.65551624779233,2.5325279880115517,371.49070737182814,1720.91733867504,2969.835928089918,0.4907985725427337,0.06715966689991519,0.2316493400585396,sad
180.219330166115,48.57727805346889,78.17040570575053,237.8859510978744,159.7155453921239,50.19422413809762,3.2812562009281367,363.42262189119447,1774.37359254504,3017.6125859358026,-56.40544957868042,0.07776399345322042,0.23696697845738385,sad
236.9263371400099,61.33698575411639,155.94288986496244,371.87942908641816,215.93653922145572,67.69051976509623,10.449584241283258,551.9202244241812,1876.8667910112463,3049.4735890278125,-83.47134380646216,0.025110065807133077,0.1939750808166223,angry
230.20759993547094,48.707744728584736,78.73095010947704,377.4194084480671,298.68845833859007,57.740117785954084,7.67167332830842,484.40340590828583,1878.6794854044022,2942.308174105919,-82.89474463552484,0.03125285180459235,0.20288579801715964,disgust
356.5664195086481,123.52066349900801,107.14493017261323,493.0056954827363,385.8607653101231,60.83221415747724,8.008057441841942,509.549968485979,1796.2822096346417,2945.5382450428583,-51.56498833958047,0.030268977607437412,0.17590593218197512,fear
360.8088769130597,86.59073636876319,195.6056717075802,459.9982187983807,264.3925470908005,62.703557345082366,8.203557146655683,509.2763155918439,1939.4775280764984,3003.224058017564,-60.02734060717867,0.03323833017275557,0.15976511490786618,happy
181.72675709770516,25.619044145825985,99.44036868393175,266.8318137185304,167.39144503459863,57.00924676981708,6.089408990999475,515.5761064114743,1817.7794125175792,3103.569088315518,-55.57327965959339,0.028358931254574164,0.2017464226645929,neutral
202.69730219765398,61.58099390179054,93.85496350478837,329.85806271594373,236.00309921115536,56.0416375323746,8.189893320111063,456.11766306864587,1676.6527451761374,2954.5221823032525,-109.19577727624717,0.052627476090965165,0.20389596787567105,happy
145.70454621141582,44.04206236960281,75.63457302712933,286.8711957519497,211.23662272482036,53.86929194535798,6.221055555182858,433.41769493285057,1697.6769644408153,2899.571532445111,-104.84467948611322,0.044185281233346564,0.22550177435071136,neutral
149.02329598132383,60.36559913608312,88.80961447706568,273.9325816614344,185.12296718436875,51.90109603681332,3.505844120125651,427.74466418629356,1774.2250090371526,2953.1491455117753,-3.0919894714152547,0.050637401140316826,0.24723883293994714,sad
211.76953494313483,33.54053931564626,109.93092967832008,262.89922432808874,152.96829464976867,71.99678400583221,13.266274760350813,544.9632092745461,1905.0429995373147,2992.0282561358595,-64.64555446901505,0.02652546010905189,0.1573682625456584,angry
132.5403044712265,57.2178217632305,75.0739350493425,271.7421092233167,196.6681741739742,53.82350446212458,5.67099176310885,448.69646181711613,1860.2521421982024,2960.9364280566633,-88.16114658561482,0.042750881485385014,0.23576961384796563,disgust
146.30646448305478,47.4682271512317,75.4691662392905,272.2483561663454,196.7791899270549,54.55380137173552,6.241436158685415,432.4206103579761,1776.9542016130167,2939.066401180581,-100.52975603803053,0.04368256283101144,0.20357497493317883,fear
243.691839051928,44.71136894665462,171.71945848903528,356.50605570327895,184.78659721424367,57.899753219769146,8.99260947277141,469.47368511502356,1702.5782731701356,2992.8817141676986,-99.75504347089087,0.03794780106657757,0.20981874336510745,happy
139.23490824466793,37.175634872186286,100.74201509629408,264.30107010515076,163.55905500885666,59.11822522197931,6.682036185902839,438.6946482826333,1750.7142192573617,2954.3903574679794,-65.20766789902083,0.03562191431985886,0.17067311065812638,neutral
140.68215472046575,43.735781615884136,102.3019743957293,264.3351804182398,162.0332060225105,54.306025767143424,4.746196544890577,467.3781783549723,1903.5146065914798,3029.881978099974,-33.28484162210674,0.03690394517373707,0.18084311326362398,sad
252.83000478241448,39.53047573005807,75.13546681488437,329.7274205414332,254.59195372654887,68.89675074347362,16.576652654506066,496.41322017572577,1655.7388725365483,2966.207971550776,-90.4414951165913,0.018852680206092477,0.09724051698068167,angry
144.67647184009815,45.92943048509829,75.14794355583506,253.1620024786628,178.01405892282776,51.573780780217646,3.89140036581833,407.8479341250594,1902.458149243763,2926.896894560656,-20.88921086299507,0.05013027016969123,0.22888234731752077,sad
214.53928918887541,52.74644158388341,175.48784956016894,492.9318035024306,317.4439539422617,71.82448539599407,13.222634948312535,634.7546425879651,1617.285286753722,2927.0964965340318,-62.73416543001403,0.014981643084004511,0.11348009189860706,angry
125.83327216021665,43.602686820048945,75.43719273819896,259.95226808114967,184.5150753429507,53.269124258430146,5.586789335116159,486.5938370635366,1661.9102555577394,2934.13203275257,-72.74238954026609,0.030231089307443535,0.1930910217825253,disgust
153.98663484689482,35.78555052043867,104.36406656305307,238.04812135134858,133.6840547882955,54.67710080489187,6.573705982830286,419.283275578795,1604.8183008056828,2871.0858980461585,-69.95597778391436,0.035276300197138816,0.20556595822656176,fear
118.53917782264462,49.886485023810195,81.03910538687389,287.2938847120129,206.25477932513905,56.30951848935992,7.256123578147496,541.1096065398716,1608.9288716249082,2824.5888263642923,-98.99220834906018,0.032227559052754914,0.23316941619486886,happy
142.64128031438784,43.681343790192656,80.52316188308906,236.6841384741684,156.16097659107936,55.448345085292395,7.761284075964502,422.42848600175415,1618.5443567931652,2831.4755450261905,-116.32807840196051,0.041536699896809824,0.21829199601930457,neutral
156.8555650185813,53.36365515294481,75.64270918517063,267.7443507932306,192.10164160805994,53.4355470142141,4.214012716834566,432.15479277723193,1641.7384130227215,2911.470892593781,-3.858188040117317,0.052398492386941144,0.22884421752015835,sad
203.54484006495034,58.678570454691716,88.36588046358062,313.26732896385965,224.90144850027903,64.03449390398607,11.212368602909894,545.2340209224634,1657.1833133806672,2919.2968402003967,-91.77638749789041,0.03338710949859716,0.20959763170547868,angry
161.73778195223397,61.88707928739819,75.31088327288921,271.8327616827157,196.5218784098265,52.799146239209314,4.455925562350553,449.9288895862525,1742.6873145236666,2842.8242197537056,-51.57340319735774,0.05808883930928488,0.21044424662637734,disgust
175.76650686622858,42.133151036134535,95.96671625119227,268.4691415913185,172.5024253401262,54.53157912333025,5.679004552942284,495.49049982877887,1729.5029831731665,2893.814846669296,-58.94258264975485,0.06212663993679915,0.23978816074067505,fear
132.64197445637316,31.75120973001838,102.76920788746611,239.6969863183995,136.9277784309334,54.086039050324835,5.502488900429961,473.18144885177793,1870.175445295663,3061.473803763204,-50.98377414425287,0.03735248543467351,0.22088290087699566,disgust
222.66609674114085,26.084075041188186,163.53116188561182,306.1297209719017,142.59855908628987,61.856226290517554,12.001298131857563,466.6401587796808,1669.5827692230714,3028.5806555138947,-105.13118188767956,0.02124729552775326,0.09841186793040214,fear
217.19108563249387,28.550691669667536,130.7695804587163,269.2346307203833,138.465050261667,58.668447789892994,10.048326776264041,440.5028079793199,1674.5400467145419,3034.3088337962613,-108.30382701469703,0.027888946711486288,0.12899784886350288,happy
138.91496886605108,35.016049002380385,101.70754877276887,256.0102775556049,154.30272878283603,56.22671742280146,7.621525949236175,434.3348727875804,1746.8882219614695,3001.6745200641008,-92.76444431521404,0.04008557385816025,0.20419805330192103,neutral
123.42732850243898,36.03008540593799,75.61999413825197,246.26921105078054,170.64921691252857,52.144328550219896,4.473843826231957,419.634022516021,1900.796367765376,3052.576951437959,-2.9684402322656505,0.03559437222050214,0.20144386574552386,sad
224.66511891904315,45.933246016021286,75.6464440745326,291.65873643611707,216.01229236158446,63.873675261754066,14.298755710331111,477.6178042246268,1826.6546311858237,2819.4801915310018,-115.22061378839061,0.03508011474314282,0.1724082998633961,angry
133.92221511343544,36.98380061731529,75.30435645675901,292.09708882927646,216.79273237251743,55.19740965942611,8.415591847991594,418.87982408025897,1805.6894808014163,2797.18931780866,-151.25401849666457,0.036398352963069154,0.17671135275444388,disgust
141.01574249759412,56.966757882109775,75.45933729135831,254.39300225573555,178.93366496437724,52.92115147193449,5.5820042609453004,410.52588361121525,1792.358736574284,2837.001716805032,-134.54436835008198,0.05302543287919419,0.2170083770160514,fear
161.3451193109779,57.564702136727384,76.03197329577283,236.33293958295613,160.30096628718331,50.9495794830555,2.942185364814692,435.5986327619937,1846.4813337604626,2869.9726285827282,-4.993646466997293,0.06354826050543248,0.25778116374676696,happy
148.3358078454849,58.6726104815906,77.78371524915401,236.27928109340857,158.49556584425454,53.715613681320576,5.336874639099275,395.71956967057844,1778.3277706813944,2790.033627107605,-124.05307024208085,0.05626492686840994,0.2135227701262682,neutral
287.070404625854,107.41547111066453,109.50453525504972,498.96675262384133,389.4622173687916,59.23536786937764,7.538835712533103,522.2528233978527,1823.575330181079,2965.726599170094,-82.20293011717985,0.04406474935734493,0.20325851387699337,happy
180.3488982178261,41.92650867674089,76.1799870862402,243.73539293585273,167.55540584961253,53.55320100241036,5.222741791455624,423.27815634064547,1887.50614312345,3075.6924740412605,-50.82056167860031,0.03720771795311458,0.189081963669843,neutral
246.08485124074582,70.86691753906992,75.0931083707612,386.91023139951415,311.8171230287529,52.63891255678876,4.662000182318349,377.6949940905818,1947.6582371230445,2998.200245380169,-42.72236260454737,0.0585316882839293,0.23358074742487744,sad
246.685571401152,56.09526044798269,167.64064386297738,436.16897490053213,268.5283310375547,64.53927110829537,10.334135884982249,572.4878778262186,1523.3654729260238,2999.0521344104936,-98.66755370233325,0.030894893519509595,0.17138201210382056,angry
171.36301848800977,41.31920014020549,99.21197770398255,245.4427539490744,146.23077624509182,54.797183173538784,5.2410930177668185,505.776736151101,1619.2328110873893,3038.863630199715,-53.0182518515658,0.04062545345444101,0.1945357283226692,disgust
216.31648487332873,74.68309006792906,75.76967502825583,366.4080264779439,290.63835144968806,54.37781311598519,5.498964453319311,425.72305911348997,1690.8762037926604,3005.708043369619,-23.18481719995149,0.03547803322818478,0.18681634111919246,fear
315.17073695092625,77.65501376151488,107.14996124543242,467.34589861415475,360.1959373687223,58.73601216859249,8.177050083253143,551.7815208616228,1631.754298755172,3091.319466684711,-63.70850266214238,0.037068270834624224,0.18491986806056754,happy
169.47051482273713,30.85624001454403,75.25380872374878,232.54073729681608,157.2869285730673,54.1380149567409,5.6056458768030994,479.8165587118469,1667.138170793489,3070.8490153625235,-66.25554523219198,0.031348151477945424,0.19483102961179305,neutral
238.79737347943924,79.3040960402793,74.99956428002685,411.7980766784628,336.79851239843595,53.446829213838576,4.950260059103126,407.0721304895074,1622.3286629889708,2963.608745812492,-89.98264190711787,0.05966206136231067,0.22102021745023476,sad
262.35729612967936,56.18502463234459,132.81254460988063,377.5819588613929,244.76941425151225,59.512535922715415,10.875062224075245,524.6135569650844,1794.2896981350245,2982.468432483115,-148.1584857464988,0.03819348039205648,0.2025931611760746,angry
159.77881366121684,63.51242870104174,75.0223496010889,265.1887500017056,190.1664004006167,52.20970964745434,4.087847106371854,365.56026369199213,1788.0280043240932,2777.931209624891,-14.605157151984335,0.056809133808935326,0.21969443875738126,sad
228.19808957445954,33.02069304188069,134.9310508263974,271.02621034719067,136.09515952079326,63.6540652996556,13.387697018296906,573.3062076728448,1964.7814452110285,2991.784416409932,-111.61405296938356,0.018849042638755573,0.12784029604395322,angry
166.79276178400008,56.433964667007736,75.20199305062565,304.2261897738498,229.02419672322415,52.96604425449279,5.082833649417653,621.8314309916196,2012.4394426558947,3044.3667132910177,-99.70973755708869,0.05853595173582968,0.25738595890217364,disgust
156.2803065802993,45.66068536778381,98.07082248809708,242.21472374700085,144.14390125890378,52.8984044893752,5.768937632041704,525.0550639672571,1976.5984612087009,3067.7911985909027,-113.684298303559,0.0494432078845123,0.27483379058139984,fear
233.85923234431968,44.68886382991788,125.76302840224831,271.60570362845124,145.8426752262029,58.9216570113473,10.08393422835843,666.3599859942323,2038.3273121679204,3038.489498530912,-120.94459888713908,0.017644282103150687,0.0973295202302099,happy
159.4911576861873,49.07802273079153,75.69228366774905,257.8592181482291,182.16693448048005,52.84014047290811,4.671725929853382,525.3868684870981,1920.3039877159895,3001.899181010317,-85.12733528461993,0.0585910496566934,0.2354621561306062,neutral
201.75213975205733,42.650732270932195,80.0228590980356,254.96409543090746,174.94123633287188,51.07112077423087,3.105080440098219,544.4825940966676,1984.6642398748152,3072.0438644012306,-6.430606804736309,0.08206505126070379,0.21421635951800636,sad
228.11526333684202,30.189172477395655,148.9326252603528,279.9657070882852,131.03308182793242,65.3755415768563,13.903175261725991,598.6060998052666,1846.6251352407287,2950.6587541117697,-106.69833923718788,0.023700681777091538,0.18079175149620055,angry
158.4795451570281,38.07698364129276,106.04974029854918,222.68770519391623,116.63796489536705,57.55912101952666,9.520278724296434,520.8849498549721,1732.0253208097906,2809.930927012019,-131.23607319029503,0.020852052689271382,0.21324733670724935,disgust
187.6597169040039,32.960443467192405,107.55682112017044,239.58848288755684,132.0316617673864,54.339874645090624,6.944579037817833,446.24905077739515,1767.9055898581441,2975.0477503470374,-122.44646254636963,0.053476431587450864,0.21333631594246566,fear
170.39873513807095,32.35955723221523,78.11526095198526,247.7414331871094,169.62617223512416,56.266590247731344,6.299627136949839,459.7449936825758,1732.01312664306,2925.474871085473,-83.42325789751169,0.03004639113510466,0.21046259636469153,disgust
350.8784363978816,102.9667315575104,186.65081207084796,487.63623414701556,300.9854220761676,58.054996418917426,7.120133745996973,464.3767574026985,1657.060869277663,2939.9651262291322,-68.92023142501434,0.04049878371835491,0.19897839604824297,fear
302.2378075139516,108.09062968774987,75.40589095004022,496.83777656981283,421.43188561977263,58.794160060998436,8.356562826484462,498.5278294268795,1769.450465593711,2980.461863063626,-81.32684579210539,0.04450203403147329,0.1727514588939918,happy
182.3011142057032,31.799400236534296,75.36513472772644,231.3370293456479,155.97189461792146,53.722435512657,5.690750062296039,477.5885836956401,1806.495415600992,3028.2247649915366,-96.01881747011208,0.03470411056009083,0.21858726870245787,neutral
271.7336745261399,84.00586013795419,77.4442451661303,401.8172820675497,324.37303690141937,54.59742911445935,6.569267356566363,458.8894701679493,1705.3460516853063,2953.143947605577,-99.52162172152342,0.0475869667028092,0.19453490591740438,sad
268.1831604855771,72.05920753569892,143.13552264331773,431.5702346803446,288.4347120370269,65.27419165340739,12.301959200085303,495.29481439882665,1684.2391228497777,2997.1578063563256,-105.17964519577406,0.022874348184870212,0.16174923959671866,angry
172.00904585396242,34.422596003408316,85.66051710780484,257.93623874924793,172.2757216414431,54.41643854766251,5.094597278073409,454.0160762337215,1649.7624165682162,2920.7042126450087,-65.65374969918936,0.035300949395607115,0.1956730101345158,disgust
284.92141037423255,75.70381302627295,108.00271616340095,402.1063488174479,294.1036326540469,56.29285715416675,7.5913011109667545,394.65791919287534,1709.1451259840974,3004.5528742461315,-94.10198346938644,0.03532344622188115,0.18368013700171235,fear
343.6685055164634,72.34857153660296,172.9736828378509,491.00500671035144,318.03132387250054,60.505664919595105,8.929252660873164,459.7423972082869,1657.9014203187426,3041.5675399857046,-66.16780984389472,0.03168066723343086,0.15778568833053064,happy
177.92738172515908,27.349179384738566,108.96137103046514,243.82228583844235,134.86091480797722,54.974552054095156,4.590206265200774,438.7899630523092,1767.5885505404403,3004.4851250195934,-36.49049755776954,0.03602621513284129,0.22939164847841206,neutral
234.59314861297258,65.65126169629201,83.78673238731669,309.9421020259166,226.1553696385999,55.93125214692004,6.642515949868697,433.8239643223031,1845.493289650466,2953.724206461752,-102.83392742277184,0.040461481565932364,0.20995357100474538,sad
235.59303089175697,60.783219869134086,164.04114721092063,360.4318017290439,196.39065451812328,61.189506717299174,10.428994751382914,599.3000365647287,1820.246243776615,3016.483893298189,-136.40412802424927,0.023113217762427817,0.21193040434852256,angry
170.17886066714152,47.697263874140006,99.44066122067116,275.21648958345054,175.77582836277938,52.63348993560498,4.354943078096433,426.467218991753,1867.6466049777678,3041.173508504994,-41.440278216900545,0.043814749501624894,0.24176849333238185,disgust
269.9420005756281,51.91681804663196,106.02363219888299,353.21525954299796,247.19162734411498,54.04505266044519,5.479944232197719,419.8793218982054,1853.1171765491797,2953.377613859728,-54.37752119456541,0.052440965871323825,0.1967683555326431,fear
266.6610448730634,89.78231920984307,76.52433636899642,494.97356167811125,418.4492253091148,55.97037485350017,6.109186450611976,536.6669121397227,1872.1990135153017,3028.7018721723407,-70.62815721387622,0.045434193804962685,0.21459756236228889,happy
177.28080810381206,48.540351193842596,76.24812175048213,294.7615909012017,218.51346915071957,52.60921852467769,3.799127017182354,478.8875582207973,1917.318961745052,3060.0266653702647,-50.34171673402233,0.05667412556467332,0.201496384727031,neutral
254.21277994015824,42.83942405733348,108.31346416154727,351.44235403331214,243.12888987176487,54.556973850875565,6.784062112904525,454.56524625400834,1855.118239251528,2980.8852936326402,-127.72392246939593,0.049379047626445766,0.23388230660809156,sad
226.7163766229854,58.500094956753614,133.43181120533396,336.63544395820287,203.2036327528689,59.08219199388865,8.849793083976868,588.728900242858,1964.1612512320526,3071.913266709063,-161.72005634039328,0.02824501236715603,0.1983676380035606,angry
165.4211037167979,39.015768043829276,103.85220002616798,236.782121349236,132.92992132306802,53.82216598682017,4.300973862849168,457.4324505174579,1943.246936939826,3050.895796590676,-19.58164285779815,0.04761756138894565,0.23072830223361,disgust
249.15049940864114,90.59483196426909,76.89119840641531,391.040314460304,314.1491160538887,54.88006088659272,6.951297131832524,462.20098384256613,1969.1673867934278,3051.9781646485444,-99.54986723960336,0.047123387417491835,0.19235847197406003,fear
217.13291911902883,73.79238064195609,75.13531579239984,448.97428384809444,373.83896805569464,54.97727011209906,5.7702404925655815,417.489684143909,1653.3291291174894,2935.1458402202284,-80.6696865897744,0.05987164018120509,0.20270418792993666,sad
303.2893667393356,43.8632489204052,248.4756920938898,395.3845950019216,146.9089029080318,64.5395169972458,13.445485353416533,593.8490495165609,1767.9873765741772,3106.545573300428,-107.39464625363607,0.0328728067541104,0.1866481751387995,angry
162.0737144426111,31.16352626654159,109.41707730183208,239.27758590340653,129.86050860157445,53.79070279784664,5.384084759956049,472.60191182875127,1781.1893904439519,3079.3195616769267,-33.968225545441555,0.03432199018370952,0.1935170493047444,disgust
263.91531981291996,72.77200057135225,103.84008516431159,373.28585739510163,269.44577223079006,56.20178830154422,8.174281474102003,380.6428085739903,1695.9400025979787,3052.575467077206,-106.73505162710363,0.0355259563571286,0.1762750538721632,fear
354.70733394720264,75.9785311319454,237.8986445800628,498.2143663936869,260.31572181362407,65.33330168975922,9.706307912531225,576.4233226352748,1567.9106634918771,3055.9981328945087,-60.77696886105231,0.028238239901248584,0.17149410187011777,happy
184.53088338272178,37.75534519210128,77.92687165492364,293.80406781027966,215.87719615535602,54.311270779268916,6.031357150778471,404.7664524036427,1859.4152837527217,3053.7379587977885,-89.22167956705252,0.04912373296975247,0.19546977670775914,neutral
249.2790992837927,62.463726798312926,76.43925615670615,381.49217798289186,305.0529218261857,53.801738590524266,6.144280414039874,414.56480059199015,1726.001588440877,2974.2337273469147,-117.65646165753196,0.0477480462583657,0.20508501440954008,sad
262.65783084128736,51.402617143311964,196.23088970291758,389.9083503202819,193.67746061736432,59.15753680637654,10.8582822242353,558.8129156031974,1942.4027633392793,3041.8177263373905,-151.49788138208305,0.032161554029851026,0.22445352904187513,angry
180.60056030566753,53.376854318432315,74.9722836556174,278.06462591309906,203.09234225748168,52.72108465469246,4.162990160822058,419.37133516055303,1858.2302763577632,2998.59691441728,-76.14708155239121,0.05827134541479891,0.22868567565265693,disgust
278.7175879611034,64.03110004780727,75.19120797753723,358.9955529792972,283.80434500176,55.29311815889667,6.242627611375683,458.25112661119425,1868.4405841680975,3021.093676505323,-112.48417625604817,0.04419271826266379,0.1994178060250777,fear
282.1374097383928,71.26507647175065,77.61282542905174,382.0880896376572,304.4752642086055,53.766799702513886,5.550289082806059,416.4367637558387,1840.7160963455542,2992.7950775782606,-47.236611585438155,0.04919793811248148,0.20885758292674705,happy
181.73923503961416,38.62107976316695,74.96752601625154,238.5210429227172,163.5535169064657,52.56357533674375,4.068371110693881,472.8031527037367,1935.9021444409243,3061.6791411447216,-26.90313562442825,0.03926228055707602,0.23877849174555937,neutral
174.20062893717093,47.81282345670286,75.79260910075769,258.38478747355003,182.59217837279235,51.89821003124796,5.024650116702391,430.14324998063114,1818.8869525023129,2972.8758220659834,-138.4107222563351,0.047115669605156736,0.23506252997612515,sad
313.3211360169687,55.72417534250494,241.1518292762584,413.487430369396,172.3356010931376,60.770592622422335,9.436264235442945,665.1556163199283,2026.434960729473,3154.3510269749804,-149.03560394088902,0.03259486064012765,0.1866490303781295,angry
161.26950746192554,44.497236212859136,75.0540615345546,228.08454357290324,153.03048203834862,52.31342780991219,3.68540137840426,467.86128194433115,1946.0584430711326,3068.3821075343776,-13.154272336485587,0.033686043105728154,0.1780245581879561,disgust
268.4033577546043,85.83316275555852,75.36262572640871,395.3343833835925,319.97175765718384,53.62289282388695,4.6684521198545275,441.90159432559574,1962.8054701040267,3082.055801836817,-10.702355107176459,0.06495770417890168,0.22327006601330263,fear
306.1722734183375,85.18950161758804,77.89893967123078,489.3337995560217,411.4348598847909,56.7955927989892,8.343756567485833,492.24386062140053,1923.9428948881794,3018.925394591431,-116.39160744621087,0.05252035472644254,0.1767572092695798,happy
189.02696871935316,55.40599342062982,75.03294535503508,273.90493853277485,198.87199317773977,53.39970822401843,5.1272653321095465,462.6328114006269,1975.7371585884491,3056.612734787105,-82.7145395306203,0.043323985182905936,0.2076358829755709,neutral
220.7373007093313,76.83794431650307,75.65167918050243,332.37843647529667,256.72675729479425,53.13712589611548,4.800972265307027,366.5657234712743,1886.6153911721933,3000.865080186993,-71.02698170326642,0.05332933305483861,0.20418768834169246,sad
254.04961737448883,72.92166761749196,137.51441756607693,434.3444586752443,296.8300411091674,61.16260763132948,10.668770471339094,615.6278849621802,1808.3361281535435,3138.5798498472086,-117.66147064099724,0.02752998838032399,0.18318044063438527,angry
402.2388310658933,83.61418146191392,214.7077911284581,495.2112387013167,280.5034475728586,64.67820603158327,15.233830848848383,728.5160522892752,1907.637455570542,3025.9577294980454,-102.13112503393586,0.019770700979371485,0.16749350501904678,happy
231.2121736105601,14.917640351834407,212.23498278090725,261.10260202371046,48.867619242803215,56.360656608644355,8.444893806257529,588.6262760801376,1865.110053946942,3028.511969359086,-108.7827463568159,0.017314608986895495,0.15807855199851098,happy
258.22754611547015,33.810417180108026,194.5921907689767,309.3478423183236,114.75565154934691,57.549348589005795,10.749688424214055,602.5004748995591,1861.6857030659078,2975.8601312342353,-122.93860781129223,0.019919290476715135,0.19895312190409112,happy
182.59148234979838,42.04306181160469,76.6744306263051,243.87089320015662,167.19646257385153,50.34719027484728,5.431668468782483,410.5904226873537,1757.141911961952,2947.7711760345696,-144.79853532949576,0.047997925895841904,0.2485704899886595,neutral
356.18833502205814,50.27613633253165,259.77183394837607,471.34643583970893,211.57460189133286,58.78648257488237,13.67520893305409,523.428570545422,1744.1317151735636,2971.30107690027,-138.00809722674833,0.02479000820993153,0.1618398620830355,sad
179.64201813878617,51.101929054750066,78.24106682715002,237.01718658780104,158.776119760651,49.697639490436906,3.780710377613827,434.3244689643785,1772.9382445365002,2997.5940095635474,-3.2847209010935563,0.03533357550747613,0.19781474939770677,sad
237.0518145708477,110.18212761979534,75.52843720460346,403.8497646369556,328.3213274323522,49.56338655136322,4.489654772693204,430.46107132037713,1828.4887472735054,3030.26045361507,-55.25543415711023,0.0556549683666706,0.24437941825554865,sad
304.51019165798886,43.09669093346139,189.2902166978053,376.6591771830912,187.36896048528587,66.20809692762178,12.145176361559702,565.6166728426001,1967.6819703203264,2944.495797765786,-82.40565743093708,0.025157512660860786,0.14636724336820675,angry
207.92830905004092,66.33268642463761,78.31856292529729,396.63155061082114,318.31298768552386,54.58478624393584,7.12718782339401,417.40216733172514,1765.1594075056532,2770.4915532915584,-87.09487103760988,0.038839455381782496,0.2151894837494489,disgust
335.37669016049097,23.315466351234114,262.4033100248745,366.4665293365326,104.06321931165809,62.71377917972132,11.658356230215235,411.88607072782446,1706.7561271436907,2910.4960967403645,-71.10132950840581,0.027064703498422073,0.16680742103350257,fear
180.62981395258245,48.635407485416195,75.23170404759307,269.84636535081427,194.6146613032212,54.90445377742713,5.406161669317326,426.3396877470857,1733.1785311827766,3069.539211820493,-83.53941970830091,0.03826934143135292,0.19639554198693743,disgust
262.69563865708915,96.03278629824894,104.90447188385619,478.53986027031266,373.6353883864565,54.434389354075286,5.760067728062859,435.1278539022067,1786.4532716843776,3099.0821564354555,-34.76187118843395,0.04406222709440663,0.2054186084514812,fear
283.4308896111916,94.24790903526508,75.16129572527537,499.09223840776133,423.930942682486,58.55667170614448,8.193124541565224,483.6749426408878,1774.0871367138582,3078.5515072548733,-62.624396191079974,0.04132955599159371,0.19769683795094453,happy
197.33293120521964,29.65302885180077,85.43487940544584,237.91683337353902,152.4819539680932,54.44689107492951,5.882723847340796,482.41896901455385,1748.687832641337,3072.6725726359723,-88.86682363584715,0.02693589433646655,0.21562754927146302,neutral
222.69136232306386,52.45324011462995,75.17719956634095,306.3682793826676,231.19107981632663,53.928004151988574,5.605894850191223,433.7534053958746,1723.3851702648415,3017.8867500386036,-129.1942742813221,0.04904947242683272,0.1875018095263814,sad
263.8880402822971,56.242825372551295,126.25190400321124,366.72276097285345,240.47085696964223,61.86550801438631,11.788492459727596,552.8140945347659,2029.8049036958164,2975.7136803095586,-124.45914012443458,0.022569798593011146,0.180943985963298,angry
